"trip_id","route_id","stop_id","arrival_time","departure_time"
"2633__261013_Timetable_-_2025-02","916","459","2025-03-22T17:36:09.000Z","2025-03-22T17:36:09.000Z"
"2633__261013_Timetable_-_2025-02","916","460","2025-03-22T17:36:34.000Z","2025-03-22T17:36:34.000Z"
"2633__261013_Timetable_-_2025-02","916","461","2025-03-22T17:37:21.000Z","2025-03-22T17:37:21.000Z"
"2633__261013_Timetable_-_2025-02","916","462","2025-03-22T17:38:00.000Z","2025-03-22T17:38:00.000Z"
"2633__261013_Timetable_-_2025-02","916","464","2025-03-22T17:38:41.000Z","2025-03-22T17:38:41.000Z"
"2633__261013_Timetable_-_2025-02","916","465","2025-03-22T17:39:29.000Z","2025-03-22T17:39:29.000Z"
"2633__261013_Timetable_-_2025-02","916","467","2025-03-22T17:40:21.000Z","2025-03-22T17:40:21.000Z"
"2633__261013_Timetable_-_2025-02","916","468","2025-03-22T17:41:00.000Z","2025-03-22T17:41:00.000Z"
"2633__261013_Timetable_-_2025-02","916","469","2025-03-22T17:41:38.000Z","2025-03-22T17:41:38.000Z"
"2633__261013_Timetable_-_2025-02","916","93610","2025-03-22T17:42:29.000Z","2025-03-22T17:42:29.000Z"
"2633__261013_Timetable_-_2025-02","916","470","2025-03-22T17:43:15.000Z","2025-03-22T17:43:15.000Z"
"2633__261013_Timetable_-_2025-02","916","93609","2025-03-22T17:43:54.000Z","2025-03-22T17:43:54.000Z"
"2633__261013_Timetable_-_2025-02","916","2176","2025-03-22T17:45:00.000Z","2025-03-22T17:45:00.000Z"
"2633__261013_Timetable_-_2025-02","916","2177","2025-03-22T17:46:34.000Z","2025-03-22T17:46:34.000Z"
"2633__261013_Timetable_-_2025-02","916","2178","2025-03-22T17:47:02.000Z","2025-03-22T17:47:02.000Z"
"2633__261013_Timetable_-_2025-02","916","2179","2025-03-22T17:47:36.000Z","2025-03-22T17:47:36.000Z"
"2633__261013_Timetable_-_2025-02","916","2244","2025-03-22T17:48:58.000Z","2025-03-22T17:48:58.000Z"
"2633__261013_Timetable_-_2025-02","916","3315","2025-03-22T17:50:00.000Z","2025-03-22T17:50:00.000Z"
"2633__261013_Timetable_-_2025-02","916","92041","2025-03-22T17:50:43.000Z","2025-03-22T17:50:43.000Z"
"2633__261013_Timetable_-_2025-02","916","92042","2025-03-22T17:51:06.000Z","2025-03-22T17:51:06.000Z"
"2633__261013_Timetable_-_2025-02","916","3294","2025-03-22T17:51:30.000Z","2025-03-22T17:51:30.000Z"
"2633__261013_Timetable_-_2025-02","916","93143","2025-03-22T17:52:20.000Z","2025-03-22T17:52:20.000Z"
"2633__261013_Timetable_-_2025-02","916","93057","2025-03-22T17:52:38.000Z","2025-03-22T17:52:38.000Z"
"2633__261013_Timetable_-_2025-02","916","93016","2025-03-22T17:53:30.000Z","2025-03-22T17:53:30.000Z"
"2633__261013_Timetable_-_2025-02","916","3296","2025-03-22T17:54:18.000Z","2025-03-22T17:54:18.000Z"
"2633__261013_Timetable_-_2025-02","916","3550","2025-03-22T17:55:00.000Z","2025-03-22T17:55:00.000Z"
"2633__261013_Timetable_-_2025-02","916","3432","2025-03-22T17:55:43.000Z","2025-03-22T17:55:43.000Z"
"2633__261013_Timetable_-_2025-02","916","3433","2025-03-22T17:56:21.000Z","2025-03-22T17:56:21.000Z"
"2633__261013_Timetable_-_2025-02","916","3510","2025-03-22T17:57:16.000Z","2025-03-22T17:57:16.000Z"
"2633__261013_Timetable_-_2025-02","916","93441","2025-03-22T17:58:26.000Z","2025-03-22T17:58:26.000Z"
"2633__261013_Timetable_-_2025-02","916","93458","2025-03-22T17:59:34.000Z","2025-03-22T17:59:34.000Z"
"2633__261013_Timetable_-_2025-02","916","3367","2025-03-22T18:00:21.000Z","2025-03-22T18:00:21.000Z"
"2633__261013_Timetable_-_2025-02","916","1861","2025-03-22T18:00:58.000Z","2025-03-22T18:00:58.000Z"
"2633__261013_Timetable_-_2025-02","916","93191","2025-03-22T18:01:24.000Z","2025-03-22T18:01:24.000Z"
"2633__261013_Timetable_-_2025-02","916","1604","2025-03-22T18:02:00.000Z","2025-03-22T18:02:00.000Z"
"2633__261013_Timetable_-_2025-02","916","1607","2025-03-22T18:04:01.000Z","2025-03-22T18:04:01.000Z"
"2633__261013_Timetable_-_2025-02","916","1915","2025-03-22T18:05:29.000Z","2025-03-22T18:05:29.000Z"
"2633__261013_Timetable_-_2025-02","916","93112","2025-03-22T18:07:00.000Z","2025-03-22T18:07:00.000Z"
"3678__261016_Timetable_-_2025-02","121","93112","2025-03-22T17:16:00.000Z","2025-03-22T17:16:00.000Z"
"3678__261016_Timetable_-_2025-02","121","93450","2025-03-22T17:16:57.000Z","2025-03-22T17:16:57.000Z"
"3678__261016_Timetable_-_2025-02","121","1730","2025-03-22T17:17:29.000Z","2025-03-22T17:17:29.000Z"
"3678__261016_Timetable_-_2025-02","121","1731","2025-03-22T17:18:05.000Z","2025-03-22T17:18:05.000Z"
"3678__261016_Timetable_-_2025-02","121","1920","2025-03-22T17:18:40.000Z","2025-03-22T17:18:40.000Z"
"3678__261016_Timetable_-_2025-02","121","1921","2025-03-22T17:19:03.000Z","2025-03-22T17:19:03.000Z"
"3678__261016_Timetable_-_2025-02","121","1922","2025-03-22T17:19:49.000Z","2025-03-22T17:19:49.000Z"
"3678__261016_Timetable_-_2025-02","121","1923","2025-03-22T17:20:14.000Z","2025-03-22T17:20:14.000Z"
"3678__261016_Timetable_-_2025-02","121","93394","2025-03-22T17:21:15.000Z","2025-03-22T17:21:15.000Z"
"3678__261016_Timetable_-_2025-02","121","94288","2025-03-22T17:22:18.000Z","2025-03-22T17:22:18.000Z"
"3678__261016_Timetable_-_2025-02","121","1872","2025-03-22T17:23:06.000Z","2025-03-22T17:23:06.000Z"
"3678__261016_Timetable_-_2025-02","121","1873","2025-03-22T17:23:58.000Z","2025-03-22T17:23:58.000Z"
"3678__261016_Timetable_-_2025-02","121","93420","2025-03-22T17:26:00.000Z","2025-03-22T17:26:00.000Z"
"3678__261016_Timetable_-_2025-02","121","93416","2025-03-22T17:26:57.000Z","2025-03-22T17:26:57.000Z"
"3678__261016_Timetable_-_2025-02","121","3516","2025-03-22T17:28:07.000Z","2025-03-22T17:28:07.000Z"
"3678__261016_Timetable_-_2025-02","121","93322","2025-03-22T17:28:39.000Z","2025-03-22T17:28:39.000Z"
"3678__261016_Timetable_-_2025-02","121","93232","2025-03-22T17:29:00.000Z","2025-03-22T17:29:00.000Z"
"3678__261016_Timetable_-_2025-02","121","1519","2025-03-22T17:30:14.000Z","2025-03-22T17:30:14.000Z"
"3678__261016_Timetable_-_2025-02","121","94251","2025-03-22T17:31:50.000Z","2025-03-22T17:31:50.000Z"
"3678__261016_Timetable_-_2025-02","121","3004","2025-03-22T17:33:00.000Z","2025-03-22T17:33:00.000Z"
"3678__261016_Timetable_-_2025-02","121","93421","2025-03-22T17:33:50.000Z","2025-03-22T17:33:50.000Z"
"3678__261016_Timetable_-_2025-02","121","93101","2025-03-22T17:34:27.000Z","2025-03-22T17:34:27.000Z"
"3678__261016_Timetable_-_2025-02","121","1547","2025-03-22T17:35:27.000Z","2025-03-22T17:35:27.000Z"
"3678__261016_Timetable_-_2025-02","121","1548","2025-03-22T17:35:54.000Z","2025-03-22T17:35:54.000Z"
"3678__261016_Timetable_-_2025-02","121","1574","2025-03-22T17:36:48.000Z","2025-03-22T17:36:48.000Z"
"3678__261016_Timetable_-_2025-02","121","1575","2025-03-22T17:37:18.000Z","2025-03-22T17:37:18.000Z"
"3678__261016_Timetable_-_2025-02","121","94100","2025-03-22T17:38:13.000Z","2025-03-22T17:38:13.000Z"
"3678__261016_Timetable_-_2025-02","121","1757","2025-03-22T17:38:58.000Z","2025-03-22T17:38:58.000Z"
"3678__261016_Timetable_-_2025-02","121","1759","2025-03-22T17:40:20.000Z","2025-03-22T17:40:20.000Z"
"3678__261016_Timetable_-_2025-02","121","93216","2025-03-22T17:41:00.000Z","2025-03-22T17:41:00.000Z"
"2908__261016_Timetable_-_2025-02","916","3432","2025-03-22T17:04:42.000Z","2025-03-22T17:05:41.000Z"
"2908__261016_Timetable_-_2025-02","916","3433","2025-03-22T17:05:41.000Z","2025-03-22T17:05:41.000Z"
"2908__261016_Timetable_-_2025-02","916","3510","2025-03-22T17:05:46.000Z","2025-03-22T17:05:46.000Z"
"2908__261016_Timetable_-_2025-02","916","93441","2025-03-22T17:06:56.000Z","2025-03-22T17:06:56.000Z"
"2908__261016_Timetable_-_2025-02","916","93458","2025-03-22T17:08:04.000Z","2025-03-22T17:08:04.000Z"
"2908__261016_Timetable_-_2025-02","916","3367","2025-03-22T17:08:51.000Z","2025-03-22T17:08:51.000Z"
"2908__261016_Timetable_-_2025-02","916","1861","2025-03-22T17:09:28.000Z","2025-03-22T17:09:28.000Z"
"2908__261016_Timetable_-_2025-02","916","93191","2025-03-22T17:09:54.000Z","2025-03-22T17:09:54.000Z"
"2908__261016_Timetable_-_2025-02","916","1604","2025-03-22T17:10:30.000Z","2025-03-22T17:10:30.000Z"
"2908__261016_Timetable_-_2025-02","916","1607","2025-03-22T17:12:31.000Z","2025-03-22T17:12:31.000Z"
"2908__261016_Timetable_-_2025-02","916","1915","2025-03-22T17:13:59.000Z","2025-03-22T17:13:59.000Z"
"2908__261016_Timetable_-_2025-02","916","93112","2025-03-22T17:15:30.000Z","2025-03-22T17:15:30.000Z"
"3679__261018_Timetable_-_2025-02","121","93112","2025-03-22T17:50:04.000Z","2025-03-22T17:50:04.000Z"
"3679__261018_Timetable_-_2025-02","121","93450","2025-03-22T17:51:01.000Z","2025-03-22T17:51:01.000Z"
"3679__261018_Timetable_-_2025-02","121","1730","2025-03-22T17:51:33.000Z","2025-03-22T17:51:33.000Z"
"3679__261018_Timetable_-_2025-02","121","1731","2025-03-22T17:52:09.000Z","2025-03-22T17:52:09.000Z"
"3679__261018_Timetable_-_2025-02","121","1920","2025-03-22T17:52:44.000Z","2025-03-22T17:52:44.000Z"
"3679__261018_Timetable_-_2025-02","121","1921","2025-03-22T17:53:07.000Z","2025-03-22T17:53:07.000Z"
"3679__261018_Timetable_-_2025-02","121","1922","2025-03-22T17:53:53.000Z","2025-03-22T17:53:53.000Z"
"3679__261018_Timetable_-_2025-02","121","1923","2025-03-22T17:54:18.000Z","2025-03-22T17:54:18.000Z"
"3679__261018_Timetable_-_2025-02","121","93394","2025-03-22T17:55:19.000Z","2025-03-22T17:55:19.000Z"
"3679__261018_Timetable_-_2025-02","121","94288","2025-03-22T17:56:22.000Z","2025-03-22T17:56:22.000Z"
"3679__261018_Timetable_-_2025-02","121","1872","2025-03-22T17:57:10.000Z","2025-03-22T17:57:10.000Z"
"3679__261018_Timetable_-_2025-02","121","1873","2025-03-22T17:58:02.000Z","2025-03-22T17:58:02.000Z"
"3679__261018_Timetable_-_2025-02","121","93420","2025-03-22T18:00:04.000Z","2025-03-22T18:00:04.000Z"
"3679__261018_Timetable_-_2025-02","121","93416","2025-03-22T18:01:01.000Z","2025-03-22T18:01:01.000Z"
"3679__261018_Timetable_-_2025-02","121","3516","2025-03-22T18:02:11.000Z","2025-03-22T18:02:11.000Z"
"3679__261018_Timetable_-_2025-02","121","93322","2025-03-22T18:02:43.000Z","2025-03-22T18:02:43.000Z"
"3679__261018_Timetable_-_2025-02","121","93232","2025-03-22T18:03:04.000Z","2025-03-22T18:03:04.000Z"
"3679__261018_Timetable_-_2025-02","121","1519","2025-03-22T18:04:18.000Z","2025-03-22T18:04:18.000Z"
"3679__261018_Timetable_-_2025-02","121","94251","2025-03-22T18:05:54.000Z","2025-03-22T18:05:54.000Z"
"3679__261018_Timetable_-_2025-02","121","3004","2025-03-22T18:07:04.000Z","2025-03-22T18:07:04.000Z"
"3679__261018_Timetable_-_2025-02","121","93421","2025-03-22T18:07:54.000Z","2025-03-22T18:07:54.000Z"
"3679__261018_Timetable_-_2025-02","121","93101","2025-03-22T18:08:31.000Z","2025-03-22T18:08:31.000Z"
"3679__261018_Timetable_-_2025-02","121","1547","2025-03-22T18:09:31.000Z","2025-03-22T18:09:31.000Z"
"3679__261018_Timetable_-_2025-02","121","1548","2025-03-22T18:09:58.000Z","2025-03-22T18:09:58.000Z"
"3679__261018_Timetable_-_2025-02","121","1574","2025-03-22T18:10:52.000Z","2025-03-22T18:10:52.000Z"
"3679__261018_Timetable_-_2025-02","121","1575","2025-03-22T18:11:22.000Z","2025-03-22T18:11:22.000Z"
"3679__261018_Timetable_-_2025-02","121","94100","2025-03-22T18:12:17.000Z","2025-03-22T18:12:17.000Z"
"3679__261018_Timetable_-_2025-02","121","1757","2025-03-22T18:13:02.000Z","2025-03-22T18:13:02.000Z"
"3679__261018_Timetable_-_2025-02","121","1759","2025-03-22T18:14:24.000Z","2025-03-22T18:14:24.000Z"
"3679__261018_Timetable_-_2025-02","121","93216","2025-03-22T18:15:04.000Z","2025-03-22T18:15:04.000Z"
"4249__261024_Timetable_-_2025-02","605","2418","2025-03-22T17:04:42.000Z","2025-03-22T17:05:08.000Z"
"4249__261024_Timetable_-_2025-02","605","93019","2025-03-22T17:05:08.000Z","2025-03-22T17:05:08.000Z"
"4249__261024_Timetable_-_2025-02","605","2419","2025-03-22T17:06:23.000Z","2025-03-22T17:06:23.000Z"
"4249__261024_Timetable_-_2025-02","605","2420","2025-03-22T17:07:38.000Z","2025-03-22T17:07:38.000Z"
"4249__261024_Timetable_-_2025-02","605","2437","2025-03-22T17:08:21.000Z","2025-03-22T17:08:21.000Z"
"4249__261024_Timetable_-_2025-02","605","2421","2025-03-22T17:09:18.000Z","2025-03-22T17:09:18.000Z"
"4249__261024_Timetable_-_2025-02","605","3635","2025-03-22T17:10:25.000Z","2025-03-22T17:10:25.000Z"
"4249__261024_Timetable_-_2025-02","605","2441","2025-03-22T17:11:05.000Z","2025-03-22T17:11:05.000Z"
"4249__261024_Timetable_-_2025-02","605","2442","2025-03-22T17:11:34.000Z","2025-03-22T17:11:34.000Z"
"4249__261024_Timetable_-_2025-02","605","2428","2025-03-22T17:12:29.000Z","2025-03-22T17:12:29.000Z"
"4249__261024_Timetable_-_2025-02","605","2429","2025-03-22T17:12:48.000Z","2025-03-22T17:12:48.000Z"
"4249__261024_Timetable_-_2025-02","605","2430","2025-03-22T17:13:14.000Z","2025-03-22T17:13:14.000Z"
"4249__261024_Timetable_-_2025-02","605","94270","2025-03-22T17:14:59.000Z","2025-03-22T17:14:59.000Z"
"4249__261024_Timetable_-_2025-02","605","2443","2025-03-22T17:16:54.000Z","2025-03-22T17:16:54.000Z"
"4249__261024_Timetable_-_2025-02","605","2422","2025-03-22T17:17:25.000Z","2025-03-22T17:17:25.000Z"
"4249__261024_Timetable_-_2025-02","605","93704","2025-03-22T17:18:25.000Z","2025-03-22T17:18:25.000Z"
"653__461024_Timetable_-_2025-02","900","2603","2025-03-22T17:05:16.000Z","2025-03-22T17:05:16.000Z"
"653__461024_Timetable_-_2025-02","900","1242","2025-03-22T17:05:45.000Z","2025-03-22T17:05:45.000Z"
"653__461024_Timetable_-_2025-02","900","1185","2025-03-22T17:06:28.000Z","2025-03-22T17:06:28.000Z"
"653__461024_Timetable_-_2025-02","900","1186","2025-03-22T17:07:16.000Z","2025-03-22T17:07:16.000Z"
"653__461024_Timetable_-_2025-02","900","3118","2025-03-22T17:08:35.000Z","2025-03-22T17:08:35.000Z"
"1897__261027_Timetable_-_2025-02","302","171","2025-03-22T17:03:50.000Z","2025-03-22T17:05:47.000Z"
"1897__261027_Timetable_-_2025-02","302","172","2025-03-22T17:06:43.000Z","2025-03-22T17:06:43.000Z"
"1897__261027_Timetable_-_2025-02","302","173","2025-03-22T17:07:07.000Z","2025-03-22T17:07:07.000Z"
"1897__261027_Timetable_-_2025-02","302","174","2025-03-22T17:07:24.000Z","2025-03-22T17:07:24.000Z"
"1897__261027_Timetable_-_2025-02","302","175","2025-03-22T17:07:40.000Z","2025-03-22T17:07:40.000Z"
"1897__261027_Timetable_-_2025-02","302","176","2025-03-22T17:08:46.000Z","2025-03-22T17:08:46.000Z"
"1897__261027_Timetable_-_2025-02","302","177","2025-03-22T17:09:12.000Z","2025-03-22T17:09:12.000Z"
"1897__261027_Timetable_-_2025-02","302","179","2025-03-22T17:09:48.000Z","2025-03-22T17:09:48.000Z"
"1897__261027_Timetable_-_2025-02","302","180","2025-03-22T17:10:22.000Z","2025-03-22T17:10:22.000Z"
"1897__261027_Timetable_-_2025-02","302","181","2025-03-22T17:11:13.000Z","2025-03-22T17:11:13.000Z"
"1897__261027_Timetable_-_2025-02","302","182","2025-03-22T17:11:59.000Z","2025-03-22T17:11:59.000Z"
"1897__261027_Timetable_-_2025-02","302","183","2025-03-22T17:12:54.000Z","2025-03-22T17:12:54.000Z"
"1897__261027_Timetable_-_2025-02","302","184","2025-03-22T17:13:22.000Z","2025-03-22T17:13:22.000Z"
"1897__261027_Timetable_-_2025-02","302","185","2025-03-22T17:14:20.000Z","2025-03-22T17:14:20.000Z"
"1897__261027_Timetable_-_2025-02","302","186","2025-03-22T17:15:01.000Z","2025-03-22T17:15:01.000Z"
"1897__261027_Timetable_-_2025-02","302","187","2025-03-22T17:15:51.000Z","2025-03-22T17:15:51.000Z"
"1897__261027_Timetable_-_2025-02","302","188","2025-03-22T17:16:49.000Z","2025-03-22T17:16:49.000Z"
"1897__261027_Timetable_-_2025-02","302","189","2025-03-22T17:17:48.000Z","2025-03-22T17:17:48.000Z"
"1897__261027_Timetable_-_2025-02","302","93041","2025-03-22T17:18:41.000Z","2025-03-22T17:18:41.000Z"
"1897__261027_Timetable_-_2025-02","302","190","2025-03-22T17:19:35.000Z","2025-03-22T17:19:35.000Z"
"1897__261027_Timetable_-_2025-02","302","94105","2025-03-22T17:22:55.000Z","2025-03-22T17:22:55.000Z"
"1897__261027_Timetable_-_2025-02","302","490","2025-03-22T17:24:58.000Z","2025-03-22T17:24:58.000Z"
"1897__261027_Timetable_-_2025-02","302","491","2025-03-22T17:25:19.000Z","2025-03-22T17:25:19.000Z"
"1897__261027_Timetable_-_2025-02","302","492","2025-03-22T17:25:52.000Z","2025-03-22T17:25:52.000Z"
"1897__261027_Timetable_-_2025-02","302","94107","2025-03-22T17:26:45.000Z","2025-03-22T17:26:45.000Z"
"1897__261027_Timetable_-_2025-02","302","94108","2025-03-22T17:27:21.000Z","2025-03-22T17:27:21.000Z"
"1897__261027_Timetable_-_2025-02","302","94109","2025-03-22T17:27:42.000Z","2025-03-22T17:27:42.000Z"
"1897__261027_Timetable_-_2025-02","302","94110","2025-03-22T17:29:13.000Z","2025-03-22T17:29:13.000Z"
"1897__261027_Timetable_-_2025-02","302","94111","2025-03-22T17:29:58.000Z","2025-03-22T17:29:58.000Z"
"1897__261027_Timetable_-_2025-02","302","94112","2025-03-22T17:30:36.000Z","2025-03-22T17:30:36.000Z"
"1897__261027_Timetable_-_2025-02","302","93482","2025-03-22T17:32:15.000Z","2025-03-22T17:32:15.000Z"
"1897__261027_Timetable_-_2025-02","302","93484","2025-03-22T17:33:04.000Z","2025-03-22T17:33:04.000Z"
"1897__261027_Timetable_-_2025-02","302","93485","2025-03-22T17:33:33.000Z","2025-03-22T17:33:33.000Z"
"1897__261027_Timetable_-_2025-02","302","533","2025-03-22T17:34:19.000Z","2025-03-22T17:34:19.000Z"
"1897__261027_Timetable_-_2025-02","302","94094","2025-03-22T17:35:00.000Z","2025-03-22T17:35:00.000Z"
"1897__261027_Timetable_-_2025-02","302","94093","2025-03-22T17:35:24.000Z","2025-03-22T17:35:24.000Z"
"1897__261027_Timetable_-_2025-02","302","93026","2025-03-22T17:36:55.000Z","2025-03-22T17:36:55.000Z"
"1897__261027_Timetable_-_2025-02","302","3556","2025-03-22T17:39:21.000Z","2025-03-22T17:39:21.000Z"
"1897__261027_Timetable_-_2025-02","302","93937","2025-03-22T17:40:26.000Z","2025-03-22T17:40:26.000Z"
"1897__261027_Timetable_-_2025-02","302","3542","2025-03-22T17:41:26.000Z","2025-03-22T17:41:26.000Z"
"1897__261027_Timetable_-_2025-02","302","90076","2025-03-22T17:42:31.000Z","2025-03-22T17:42:31.000Z"
"1897__261027_Timetable_-_2025-02","302","698","2025-03-22T17:43:55.000Z","2025-03-22T17:43:55.000Z"
"5484__261030_Timetable_-_2025-02","112","93112","2025-03-22T17:04:51.000Z","2025-03-22T17:18:00.000Z"
"5484__261030_Timetable_-_2025-02","112","93450","2025-03-22T17:18:42.000Z","2025-03-22T17:18:42.000Z"
"5484__261030_Timetable_-_2025-02","112","1730","2025-03-22T17:19:05.000Z","2025-03-22T17:19:05.000Z"
"5484__261030_Timetable_-_2025-02","112","1731","2025-03-22T17:19:31.000Z","2025-03-22T17:19:31.000Z"
"5484__261030_Timetable_-_2025-02","112","1732","2025-03-22T17:19:51.000Z","2025-03-22T17:19:51.000Z"
"5484__261030_Timetable_-_2025-02","112","1733","2025-03-22T17:20:07.000Z","2025-03-22T17:20:07.000Z"
"5484__261030_Timetable_-_2025-02","112","1734","2025-03-22T17:20:31.000Z","2025-03-22T17:20:31.000Z"
"5484__261030_Timetable_-_2025-02","112","94079","2025-03-22T17:20:58.000Z","2025-03-22T17:20:58.000Z"
"5484__261030_Timetable_-_2025-02","112","1894","2025-03-22T17:21:44.000Z","2025-03-22T17:21:44.000Z"
"5484__261030_Timetable_-_2025-02","112","94080","2025-03-22T17:22:37.000Z","2025-03-22T17:22:37.000Z"
"5484__261030_Timetable_-_2025-02","112","94081","2025-03-22T17:24:42.000Z","2025-03-22T17:24:42.000Z"
"5484__261030_Timetable_-_2025-02","112","93387","2025-03-22T17:25:02.000Z","2025-03-22T17:25:02.000Z"
"5484__261030_Timetable_-_2025-02","112","93388","2025-03-22T17:25:18.000Z","2025-03-22T17:25:18.000Z"
"5484__261030_Timetable_-_2025-02","112","93389","2025-03-22T17:26:10.000Z","2025-03-22T17:26:10.000Z"
"5484__261030_Timetable_-_2025-02","112","93435","2025-03-22T17:26:54.000Z","2025-03-22T17:26:54.000Z"
"5484__261030_Timetable_-_2025-02","112","93457","2025-03-22T17:27:18.000Z","2025-03-22T17:27:18.000Z"
"5484__261030_Timetable_-_2025-02","112","93442","2025-03-22T17:28:14.000Z","2025-03-22T17:28:14.000Z"
"5484__261030_Timetable_-_2025-02","112","94082","2025-03-22T17:28:59.000Z","2025-03-22T17:28:59.000Z"
"5484__261030_Timetable_-_2025-02","112","94084","2025-03-22T17:30:12.000Z","2025-03-22T17:30:12.000Z"
"5484__261030_Timetable_-_2025-02","112","94085","2025-03-22T17:31:18.000Z","2025-03-22T17:31:18.000Z"
"5484__261030_Timetable_-_2025-02","112","3572","2025-03-22T17:32:00.000Z","2025-03-22T17:32:00.000Z"
"5484__261030_Timetable_-_2025-02","112","3573","2025-03-22T17:32:39.000Z","2025-03-22T17:32:39.000Z"
"5484__261030_Timetable_-_2025-02","112","93580","2025-03-22T17:40:00.000Z","2025-03-22T17:40:00.000Z"
"2608__461018_Timetable_-_2025-02","411","1056","2025-03-22T17:05:33.000Z","2025-03-22T17:05:33.000Z"
"2608__461018_Timetable_-_2025-02","411","1057","2025-03-22T17:05:33.000Z","2025-03-22T17:05:33.000Z"
"2608__461018_Timetable_-_2025-02","411","1058","2025-03-22T17:06:03.000Z","2025-03-22T17:06:03.000Z"
"2608__461018_Timetable_-_2025-02","411","1059","2025-03-22T17:06:39.000Z","2025-03-22T17:06:39.000Z"
"2608__461018_Timetable_-_2025-02","411","2709","2025-03-22T17:07:10.000Z","2025-03-22T17:07:10.000Z"
"2608__461018_Timetable_-_2025-02","411","3110","2025-03-22T17:08:05.000Z","2025-03-22T17:08:05.000Z"
"2608__461018_Timetable_-_2025-02","411","3566","2025-03-22T17:09:19.000Z","2025-03-22T17:09:19.000Z"
"2608__461018_Timetable_-_2025-02","411","3564","2025-03-22T17:09:59.000Z","2025-03-22T17:09:59.000Z"
"2608__461018_Timetable_-_2025-02","411","93597","2025-03-22T17:11:01.000Z","2025-03-22T17:11:01.000Z"
"2608__461018_Timetable_-_2025-02","411","93598","2025-03-22T17:11:38.000Z","2025-03-22T17:11:38.000Z"
"2608__461018_Timetable_-_2025-02","411","3114","2025-03-22T17:12:51.000Z","2025-03-22T17:12:51.000Z"
"2608__461018_Timetable_-_2025-02","411","1066","2025-03-22T17:15:49.000Z","2025-03-22T17:15:49.000Z"
"2608__461018_Timetable_-_2025-02","411","1067","2025-03-22T17:17:03.000Z","2025-03-22T17:17:03.000Z"
"2608__461018_Timetable_-_2025-02","411","1068","2025-03-22T17:17:40.000Z","2025-03-22T17:17:40.000Z"
"2608__461018_Timetable_-_2025-02","411","1069","2025-03-22T17:17:57.000Z","2025-03-22T17:17:57.000Z"
"2608__461018_Timetable_-_2025-02","411","1070","2025-03-22T17:18:24.000Z","2025-03-22T17:18:24.000Z"
"2608__461018_Timetable_-_2025-02","411","1071","2025-03-22T17:18:50.000Z","2025-03-22T17:18:50.000Z"
